2017-09-07 13:30:35   mouse movement trajectory: ( 70, 196 )
2017-09-14 00:57:12   mouse movement trajectory: ( 500, 388 )
2017-09-14 00:57:12   mouse movement trajectory: ( 512, 388 )
2017-09-14 00:57:12   mouse movement trajectory: ( 512, 388 )
2017-09-14 00:57:12   mouse movement trajectory: ( 512, 388 )
2017-09-14 00:57:12   mouse movement trajectory: ( 530, 390 )
2017-09-14 00:57:12   mouse movement trajectory: ( 530, 390 )
2017-09-14 00:57:12   mouse movement trajectory: ( 530, 390 )
2017-09-14 00:57:12   mouse movement trajectory: ( 540, 390 )
2017-09-14 00:57:12   mouse movement trajectory: ( 540, 390 )
2017-09-14 00:57:12   mouse movement trajectory: ( 540, 390 )
2017-09-14 00:57:12   mouse movement trajectory: ( 550, 392 )
2017-09-14 00:57:12   mouse movement trajectory: ( 550, 392 )
2017-09-14 00:57:12   mouse movement trajectory: ( 550, 392 )
2017-09-14 00:57:12   mouse movement trajectory: ( 580, 398 )
2017-09-14 00:57:12   mouse movement trajectory: ( 580, 398 )
2017-09-14 00:57:13   mouse movement trajectory: ( 358, 294 )
2017-09-14 00:57:13   mouse movement trajectory: ( 580, 398 )
2017-09-14 00:57:13   mouse movement trajectory: ( 622, 408 )
2017-09-14 00:57:13   mouse movement trajectory: ( 622, 408 )
2017-09-14 00:57:13   mouse movement trajectory: ( 622, 408 )
2017-09-14 00:57:13   mouse movement trajectory: ( 648, 414 )
2017-09-14 00:57:13   mouse movement trajectory: ( 648, 414 )
2017-09-14 00:57:13   mouse movement trajectory: ( 648, 414 )
2017-09-14 00:57:13   mouse movement trajectory: ( 648, 414 )
2017-09-14 00:57:13   mouse movement trajectory: ( 648, 414 )
2017-09-14 00:57:13   mouse movement trajectory: ( 648, 414 )
2017-09-14 00:57:13   mouse movement trajectory: ( 648, 414 )
2017-09-14 00:57:13   mouse movement trajectory: ( 686, 424 )
2017-09-14 00:57:13   mouse movement trajectory: ( 360, 292 )
2017-09-14 00:57:13   mouse movement trajectory: ( 686, 424 )
2017-09-14 00:57:13   mouse movement trajectory: ( 686, 424 )
2017-09-14 00:57:13   mouse movement trajectory: ( 686, 424 )
2017-09-14 00:57:13   mouse movement trajectory: ( 686, 424 )
2017-09-14 00:57:13   mouse movement trajectory: ( 696, 426 )
2017-09-14 00:57:14   mouse movement trajectory: ( 696, 426 )
2017-09-14 00:57:14   mouse movement trajectory: ( 362, 292 )
2017-09-14 00:57:14   mouse movement trajectory: ( 706, 428 )
2017-09-14 00:57:14   mouse movement trajectory: ( 706, 428 )
2017-09-14 00:57:14   mouse movement trajectory: ( 718, 432 )
2017-09-14 00:57:14   mouse movement trajectory: ( 718, 432 )
2017-09-14 00:57:14   mouse movement trajectory: ( 364, 290 )
2017-09-14 00:57:14   mouse movement trajectory: ( 720, 432 )
2017-09-14 00:57:14   mouse movement trajectory: ( 720, 432 )
2017-09-14 00:57:14   mouse movement trajectory: ( 722, 432 )
2017-09-14 00:57:14   mouse movement trajectory: ( 722, 432 )
2017-09-14 00:57:14   mouse movement trajectory: ( 722, 432 )
2017-09-14 00:57:14   mouse movement trajectory: ( 722, 432 )
2017-09-14 00:57:14   mouse movement trajectory: ( 722, 432 )
2017-09-14 00:57:14   mouse movement trajectory: ( 722, 432 )
2017-09-14 00:57:14   mouse movement trajectory: ( 722, 432 )
2017-09-14 00:57:14   mouse movement trajectory: ( 722, 432 )
2017-09-14 00:57:14   mouse movement trajectory: ( 722, 432 )
2017-09-14 00:57:14   mouse movement trajectory: ( 722, 432 )
2017-09-14 00:57:15   mouse movement trajectory: ( 722, 432 )
2017-09-14 00:57:15   mouse movement trajectory: ( 722, 432 )
2017-09-14 00:57:15   mouse movement trajectory: ( 368, 290 )
2017-09-14 00:57:15   mouse movement trajectory: ( 262, 905 )
2017-09-14 00:57:15   mouse movement trajectory: ( 270, 893 )
2017-09-14 00:57:15   mouse movement trajectory: ( 310, 809 )
2017-09-14 00:57:15   mouse movement trajectory: ( 424, 617 )
2017-09-14 00:57:15   mouse movement trajectory: ( 558, 449 )
2017-09-14 00:57:15   mouse movement trajectory: ( 370, 290 )
2017-09-14 00:57:15   mouse movement trajectory: ( 372, 290 )
2017-09-14 00:57:15   mouse movement trajectory: ( 722, 430 )
2017-09-14 00:57:15   mouse movement trajectory: ( 722, 430 )
2017-09-14 00:57:15   mouse movement trajectory: ( 690, 262 )
2017-09-14 00:57:15   mouse movement trajectory: ( 690, 262 )
2017-09-14 00:57:15   mouse movement trajectory: ( 676, 108 )
2017-09-14 00:57:15   mouse movement trajectory: ( 676, 108 )
2017-09-14 00:57:15   mouse movement trajectory: ( 462, 34 )
2017-09-14 00:57:15   mouse movement trajectory: ( 688, 20 )
2017-09-14 00:57:16   mouse movement trajectory: ( 690, 26 )
2017-09-14 00:57:16   mouse movement trajectory: ( 372, 288 )
2017-09-14 00:57:16   mouse movement trajectory: ( 690, 28 )
2017-09-14 00:57:16   mouse movement trajectory: ( 378, 288 )
2017-09-14 00:57:16   mouse movement trajectory: ( 380, 288 )
2017-09-14 00:57:16   mouse movement trajectory: ( 382, 288 )
2017-09-14 00:57:16   mouse movement trajectory: ( 474, 30 )
2017-09-14 00:57:16   mouse movement trajectory: ( 318, 12 )
2017-09-14 00:57:16   mouse movement trajectory: ( 316, 12 )
2017-09-14 00:57:16   mouse movement trajectory: ( 462, 34 )
2017-09-14 00:57:16   mouse movement trajectory: ( 314, 20 )
2017-09-14 00:57:16   mouse movement trajectory: ( 318, 12 )
2017-09-14 00:57:16   mouse movement trajectory: ( 318, 12 )
2017-09-14 00:57:16   mouse movement trajectory: ( 318, 12 )
2017-09-14 00:57:16   mouse movement trajectory: ( 316, 12 )
2017-09-14 00:57:16   mouse movement trajectory: ( 316, 12 )
2017-09-14 00:57:16   mouse movement trajectory: ( 316, 12 )
2017-09-14 00:57:17   mouse movement trajectory: ( 314, 20 )
2017-09-14 00:57:17   mouse movement trajectory: ( 312, 22 )
2017-09-14 00:57:17   mouse movement trajectory: ( 312, 22 )
2017-09-14 00:57:17   mouse movement trajectory: ( 312, 22 )
2017-09-14 00:57:17   mouse movement trajectory: ( 312, 22 )
2017-09-14 00:57:17   mouse movement trajectory: ( 312, 22 )
2017-09-14 00:57:17   mouse movement trajectory: ( 312, 22 )
2017-09-14 00:57:17   mouse movement trajectory: ( 304, 26 )
2017-09-14 00:57:17   mouse movement trajectory: ( 304, 26 )
2017-09-14 00:57:17   mouse movement trajectory: ( 302, 28 )
2017-09-14 00:57:17   mouse movement trajectory: ( 302, 28 )
2017-09-14 00:57:17   mouse movement trajectory: ( 300, 28 )
2017-09-14 00:57:17   mouse movement trajectory: ( 300, 28 )
2017-09-14 00:57:17   mouse movement trajectory: ( 300, 28 )
2017-09-14 00:57:17   mouse movement trajectory: ( 300, 28 )
2017-09-14 00:57:17   mouse movement trajectory: ( 298, 28 )
2017-09-14 00:57:17   mouse movement trajectory: ( 298, 28 )
2017-09-14 00:57:17   mouse movement trajectory: ( 298, 28 )
2017-09-14 00:57:17   mouse movement trajectory: ( 298, 28 )
2017-09-14 00:57:18   mouse movement trajectory: ( 296, 30 )
2017-09-14 00:57:18   mouse movement trajectory: ( 296, 30 )
2017-09-14 00:57:18   mouse movement trajectory: ( 294, 30 )
2017-09-14 00:57:18   mouse movement trajectory: ( 294, 30 )
2017-09-14 00:57:18   mouse movement trajectory: ( 384, 288 )
2017-09-14 00:57:18   mouse movement trajectory: ( 386, 288 )
2017-09-14 00:57:18   mouse movement trajectory: ( 410, 282 )
2017-09-14 00:57:18   mouse movement trajectory: ( 452, 264 )
2017-09-14 00:57:18   mouse movement trajectory: ( 210, 94 )
2017-09-14 00:57:18   mouse movement trajectory: ( 210, 94 )
2017-09-14 00:57:18   mouse movement trajectory: ( 160, 132 )
2017-09-14 00:57:18   mouse movement trajectory: ( 132, 156 )
2017-09-14 00:57:18   mouse movement trajectory: ( 132, 156 )
2017-09-14 00:57:18   mouse movement trajectory: ( 132, 156 )
2017-09-14 00:57:18   mouse movement trajectory: ( 132, 156 )
2017-09-14 00:57:18   mouse movement trajectory: ( 656, 204 )
2017-09-14 00:57:18   mouse movement trajectory: ( 118, 170 )
2017-09-14 00:57:18   mouse movement trajectory: ( 118, 170 )
2017-09-14 00:57:19   mouse movement trajectory: ( 118, 170 )
2017-09-14 00:57:19   mouse movement trajectory: ( 118, 170 )
2017-09-14 00:57:19   mouse movement trajectory: ( 738, 188 )
2017-09-14 00:57:19   mouse movement trajectory: ( 890, 170 )
2017-09-14 00:57:19   mouse movement trajectory: ( 1132, 164 )
2017-09-14 00:57:19   mouse movement trajectory: ( 1176, 164 )
2017-09-14 00:57:19   mouse movement trajectory: ( 106, 276 )
2017-09-14 00:57:19   mouse movement trajectory: ( 106, 276 )
2017-09-14 00:57:19   mouse movement trajectory: ( 106, 276 )
2017-09-14 00:57:19   mouse movement trajectory: ( 220, 296 )
2017-09-14 00:57:19   mouse movement trajectory: ( 220, 296 )
2017-09-14 00:57:19   mouse movement trajectory: ( 220, 296 )
2017-09-14 00:57:19   mouse movement trajectory: ( 220, 296 )
2017-09-14 00:57:19   mouse movement trajectory: ( 258, 306 )
2017-09-14 00:57:19   mouse movement trajectory: ( 258, 306 )
2017-09-14 00:57:19   mouse movement trajectory: ( 258, 306 )
2017-09-14 00:57:19   mouse movement trajectory: ( 258, 306 )
2017-09-14 00:57:19   mouse movement trajectory: ( 258, 306 )
2017-09-14 00:57:20   mouse movement trajectory: ( 268, 310 )
2017-09-14 00:57:20   mouse movement trajectory: ( 268, 310 )
2017-09-14 00:57:20   mouse movement trajectory: ( 268, 310 )
2017-09-14 00:57:20   mouse movement trajectory: ( 268, 310 )
2017-09-14 00:57:20   mouse movement trajectory: ( 268, 310 )
2017-09-14 00:57:20   mouse movement trajectory: ( 274, 310 )
2017-09-14 00:57:20   mouse movement trajectory: ( 274, 310 )
2017-09-14 00:57:20   mouse movement trajectory: ( 274, 310 )
2017-09-14 00:57:20   mouse movement trajectory: ( 274, 310 )
2017-09-14 00:57:20   mouse movement trajectory: ( 274, 310 )
2017-09-14 00:57:20   mouse movement trajectory: ( 278, 310 )
2017-09-14 00:57:20   mouse movement trajectory: ( 278, 310 )
2017-09-14 00:57:20   mouse movement trajectory: ( 278, 310 )
2017-09-14 00:57:20   mouse movement trajectory: ( 278, 310 )
2017-09-14 00:57:20   mouse movement trajectory: ( 278, 310 )
2017-09-14 00:57:20   mouse movement trajectory: ( 280, 310 )
2017-09-14 00:57:20   mouse movement trajectory: ( 280, 310 )
2017-09-14 00:57:20   mouse movement trajectory: ( 280, 310 )
2017-09-14 00:57:21   mouse movement trajectory: ( 280, 310 )
2017-09-14 00:57:21   mouse movement trajectory: ( 280, 310 )
2017-09-14 00:57:21   mouse movement trajectory: ( 284, 310 )
2017-09-14 00:57:21   mouse movement trajectory: ( 284, 310 )
2017-09-14 00:57:21   mouse movement trajectory: ( 284, 310 )
2017-09-14 00:57:21   mouse movement trajectory: ( 284, 310 )
2017-09-14 00:57:21   mouse movement trajectory: ( 284, 310 )
2017-09-14 00:57:21   mouse movement trajectory: ( 288, 312 )
2017-09-14 00:57:21   mouse movement trajectory: ( 288, 312 )
2017-09-14 00:57:21   mouse movement trajectory: ( 288, 312 )
2017-09-14 00:57:21   mouse movement trajectory: ( 288, 312 )
2017-09-14 00:57:21   mouse movement trajectory: ( 288, 312 )
2017-09-14 00:57:21   mouse movement trajectory: ( 288, 312 )
2017-09-14 00:57:21   mouse movement trajectory: ( 288, 312 )
2017-09-14 00:57:21   mouse movement trajectory: ( 288, 312 )
2017-09-14 00:57:21   mouse movement trajectory: ( 288, 312 )
2017-09-14 00:57:21   mouse movement trajectory: ( 288, 312 )
2017-09-14 00:57:21   mouse movement trajectory: ( 288, 312 )
2017-09-14 00:57:22   mouse movement trajectory: ( 288, 312 )
2017-09-14 00:57:22   mouse movement trajectory: ( 290, 312 )
2017-09-14 00:57:22   mouse movement trajectory: ( 290, 312 )
2017-09-14 00:57:22   mouse movement trajectory: ( 290, 312 )
2017-09-14 00:57:22   mouse movement trajectory: ( 290, 312 )
2017-09-14 00:57:22   mouse movement trajectory: ( 290, 312 )
2017-09-14 00:57:22   mouse movement trajectory: ( 290, 312 )
2017-09-14 00:57:22   mouse movement trajectory: ( 290, 312 )
2017-09-14 00:57:22   mouse movement trajectory: ( 290, 312 )
2017-09-14 00:57:22   mouse movement trajectory: ( 290, 312 )
2017-09-14 00:57:22   mouse movement trajectory: ( 290, 312 )
2017-09-14 00:57:22   mouse movement trajectory: ( 290, 312 )
2017-09-14 00:57:22   mouse movement trajectory: ( 290, 312 )
2017-09-14 00:57:22   mouse movement trajectory: ( 292, 312 )
2017-09-14 00:57:22   mouse movement trajectory: ( 292, 312 )
2017-09-14 00:57:22   mouse movement trajectory: ( 292, 312 )
2017-09-14 00:57:23   mouse movement trajectory: ( 292, 312 )
2017-09-14 00:57:23   mouse movement trajectory: ( 292, 312 )
2017-09-14 00:57:23   mouse movement trajectory: ( 292, 314 )
2017-09-14 00:57:23   mouse movement trajectory: ( 292, 314 )
2017-09-14 00:57:23   mouse movement trajectory: ( 292, 314 )
2017-09-14 00:57:23   mouse movement trajectory: ( 292, 314 )
2017-09-14 00:57:23   mouse movement trajectory: ( 292, 314 )
2017-09-14 00:57:23   mouse movement trajectory: ( 302, 554 )
2017-09-14 00:57:23   mouse movement trajectory: ( 240, 597 )
2017-09-14 00:57:23   mouse movement trajectory: ( 166, 663 )
2017-09-14 00:57:23   mouse movement trajectory: ( 114, 719 )
2017-09-14 00:57:23   mouse movement trajectory: ( 110, 726 )
2017-09-14 00:57:23   mouse movement trajectory: ( 108, 727 )
2017-09-14 00:57:23   mouse movement trajectory: ( 294, 314 )
2017-09-14 00:57:23   mouse movement trajectory: ( 294, 314 )
2017-09-14 00:57:24   mouse movement trajectory: ( 294, 314 )
2017-09-14 00:57:24   mouse movement trajectory: ( 294, 314 )
2017-09-14 00:57:24   mouse movement trajectory: ( 294, 314 )
2017-09-14 00:57:24   mouse movement trajectory: ( 300, 320 )
2017-09-14 00:57:24   mouse movement trajectory: ( 300, 320 )
2017-09-14 00:57:24   mouse movement trajectory: ( 300, 320 )
2017-09-14 00:57:24   mouse movement trajectory: ( 300, 320 )
2017-09-14 00:57:24   mouse movement trajectory: ( 300, 320 )
2017-09-14 00:57:24   mouse movement trajectory: ( 306, 326 )
2017-09-14 00:57:24   mouse movement trajectory: ( 306, 326 )
2017-09-14 00:57:24   mouse movement trajectory: ( 306, 326 )
2017-09-14 00:57:24   mouse movement trajectory: ( 306, 326 )
2017-09-14 00:57:24   mouse movement trajectory: ( 306, 326 )
2017-09-14 00:57:24   mouse movement trajectory: ( 104, 719 )
2017-09-14 00:57:24   mouse movement trajectory: ( 308, 328 )
2017-09-14 00:57:24   mouse movement trajectory: ( 308, 328 )
2017-09-14 00:57:24   mouse movement trajectory: ( 308, 328 )
2017-09-14 00:57:24   mouse movement trajectory: ( 308, 328 )
2017-09-14 00:57:25   mouse movement trajectory: ( 308, 328 )
2017-09-14 00:57:25   mouse movement trajectory: ( 316, 338 )
2017-09-14 00:57:25   mouse movement trajectory: ( 316, 338 )
2017-09-14 00:57:25   mouse movement trajectory: ( 316, 338 )
2017-09-14 00:57:25   mouse movement trajectory: ( 316, 338 )
2017-09-14 00:57:25   mouse movement trajectory: ( 316, 338 )
2017-09-14 00:57:25   mouse movement trajectory: ( 320, 344 )
2017-09-14 00:57:25   mouse movement trajectory: ( 320, 344 )
2017-09-14 00:57:25   mouse movement trajectory: ( 320, 344 )
2017-09-14 00:57:25   mouse movement trajectory: ( 320, 344 )
2017-09-14 00:57:25   mouse movement trajectory: ( 320, 344 )
2017-09-14 00:57:25   mouse movement trajectory: ( 94, 707 )
2017-09-14 00:57:25   mouse movement trajectory: ( 88, 697 )
2017-09-14 00:57:25   mouse movement trajectory: ( 320, 344 )
2017-09-14 00:57:25   mouse movement trajectory: ( 320, 344 )
2017-09-14 00:57:25   mouse movement trajectory: ( 320, 344 )
2017-09-14 00:57:25   mouse movement trajectory: ( 320, 344 )
2017-09-14 00:57:25   mouse movement trajectory: ( 320, 344 )
2017-09-14 00:57:25   mouse movement trajectory: ( 320, 344 )
2017-09-14 00:57:25   mouse movement trajectory: ( 320, 344 )
2017-09-14 00:57:26   mouse movement trajectory: ( 320, 340 )
2017-09-14 00:57:26   mouse movement trajectory: ( 320, 340 )
2017-09-14 00:57:26   mouse movement trajectory: ( 320, 340 )
2017-09-14 00:57:26   mouse movement trajectory: ( 320, 340 )
2017-09-14 00:57:26   mouse movement trajectory: ( 320, 340 )
2017-09-14 00:57:26   mouse movement trajectory: ( 322, 336 )
2017-09-14 00:57:26   mouse movement trajectory: ( 322, 336 )
2017-09-14 00:57:26   mouse movement trajectory: ( 322, 336 )
2017-09-14 00:57:26   mouse movement trajectory: ( 322, 336 )
2017-09-14 00:57:26   mouse movement trajectory: ( 322, 336 )
2017-09-14 00:57:26   mouse movement trajectory: ( 322, 332 )
2017-09-14 00:57:26   mouse movement trajectory: ( 322, 332 )
2017-09-14 00:57:26   mouse movement trajectory: ( 322, 332 )
2017-09-14 00:57:26   mouse movement trajectory: ( 322, 332 )
2017-09-14 00:57:26   mouse movement trajectory: ( 322, 332 )
2017-09-14 00:57:26   mouse movement trajectory: ( 324, 328 )
2017-09-14 00:57:26   mouse movement trajectory: ( 324, 328 )
2017-09-14 00:57:27   mouse movement trajectory: ( 324, 328 )
2017-09-14 00:57:27   mouse movement trajectory: ( 324, 328 )
2017-09-14 00:57:27   mouse movement trajectory: ( 324, 328 )
2017-09-14 00:57:27   mouse movement trajectory: ( 324, 328 )
2017-09-14 00:57:27   mouse movement trajectory: ( 324, 328 )
2017-09-14 00:57:27   mouse movement trajectory: ( 324, 328 )
2017-09-14 00:57:27   mouse movement trajectory: ( 324, 328 )
2017-09-14 00:57:27   mouse movement trajectory: ( 324, 328 )
2017-09-14 00:57:27   mouse movement trajectory: ( 324, 328 )
2017-09-14 00:57:27   mouse movement trajectory: ( 324, 328 )
2017-09-14 00:57:27   mouse movement trajectory: ( 324, 326 )
2017-09-14 00:57:27   mouse movement trajectory: ( 324, 326 )
2017-09-14 00:57:27   mouse movement trajectory: ( 324, 326 )
2017-09-14 00:57:27   mouse movement trajectory: ( 324, 326 )
2017-09-14 00:57:27   mouse movement trajectory: ( 324, 326 )
2017-09-14 00:57:27   mouse movement trajectory: ( 326, 326 )
2017-09-14 00:57:28   mouse movement trajectory: ( 326, 326 )
2017-09-14 00:57:28   mouse movement trajectory: ( 326, 326 )
2017-09-14 00:57:28   mouse movement trajectory: ( 326, 326 )
2017-09-14 00:57:28   mouse movement trajectory: ( 326, 326 )
2017-09-14 00:57:28   mouse movement trajectory: ( 326, 326 )
2017-09-14 00:57:28   mouse movement trajectory: ( 326, 326 )
2017-09-14 00:57:28   mouse movement trajectory: ( 326, 326 )
2017-09-14 00:57:28   mouse movement trajectory: ( 326, 326 )
2017-09-14 00:57:28   mouse movement trajectory: ( 326, 326 )
2017-09-14 00:57:28   mouse movement trajectory: ( 326, 326 )
2017-09-14 00:57:28   mouse movement trajectory: ( 326, 326 )
2017-09-14 00:57:28   mouse movement trajectory: ( 92, 573 )
2017-09-14 00:57:28   mouse movement trajectory: ( 106, 563 )
2017-09-14 00:57:28   mouse movement trajectory: ( 114, 559 )
2017-09-14 00:57:28   mouse movement trajectory: ( 118, 556 )
2017-09-14 00:57:28   mouse movement trajectory: ( 120, 555 )
2017-09-14 00:57:29   mouse movement trajectory: ( 122, 555 )
2017-09-14 00:57:29   mouse movement trajectory: ( 124, 555 )
2017-09-14 00:57:29   mouse movement trajectory: ( 126, 555 )
2017-09-14 00:57:29   mouse movement trajectory: ( 328, 322 )
2017-09-14 00:57:29   mouse movement trajectory: ( 328, 322 )
2017-09-14 00:57:29   mouse movement trajectory: ( 328, 322 )
2017-09-14 00:57:29   mouse movement trajectory: ( 328, 322 )
2017-09-14 00:57:29   mouse movement trajectory: ( 328, 322 )
